3071;768;Судно, идущее под парусом и в то же время приводимое в движение двигателем;1
3072;768;Судно, идущее под парусом и ограниченное в возможности маневрировать;0
3073;769;Органами местного самоуправления;0
3074;769;Органами государственной власти субъекта Российской Федерации;1
3075;769;Главным государственным инспектором по маломерным судам субъекта Российской Федерации;0
3076;769;Бассейновыми органами государственного надзора на ВВП Ространснадзора;0
3077;770;Предупреждение;0
3078;770;Административный штраф;0
3079;770;Предупреждение либо административный штраф;0
3080;770;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном на срок до шести месяцев;1
3081;771;Винт регулируемого шага;0
3082;771;Винт в насадке;0
3083;771;Водометный движитель;1
3084;771;Может устанавливаться любой из перечисленных;0
3085;772;Со стороны носа;0
3086;772;Со стороны правого борта;0
3087;772;Со стороны левого борта;0
3088;772;Со стороны кормы;1
3089;773;По левому борту обгоняемого судна;1
3090;773;По правому борту обгоняемого судна;0
3091;773;По любому борту;0
3092;773;Обгон не разрешается;0
3093;774;Обойти знак со стороны севера;0
3094;774;Обойти знак со стороны юга;0
3095;774;Обойти знак со стороны востока;1
3096;774;Обойти знак со стороны запада;0
3097;775;Запрещается движение судов по рейду;0
3098;775;Запрещено движение по рейду маломореходным катерам и шлюпкам;0
3099;775;Ожидается шторм от северо-запада;1
3100;775;Ожидается шторм от  северо-востока;0
3101;776;Судно, занятое буксировкой с длиной буксира более 200 м;0
3102;776;Судно, лишенное возможности управляться, на ходу;1
3103;776;Судно, ограниченное в возможности маневрировать, на ходу;0
3104;776;Лоцманское судно при исполнении своих обязанностей;0
3105;777;Неделя;0
3106;777;Две недели;0
3107;777;Три недели;0
3108;777;Один месяц;1
3109;778;Предупреждение;0
3110;778;Административный штраф;0
3111;778;Предупреждение либо административный штраф;0
3112;778;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном на срок до шести месяцев;1
3113;779;Поднять гидроцикл из воды и хорошо его просушить внутри и снаружи;0
3114;779;Заменить моторное масло;0
3115;779;Поднять гидроцикл из воды и запустить на 2 мин. двигатель, чтобы освободить от остатков забортной воды систему охлаждения;0
3116;779;Промыть систему охлаждения пресной водой;1
3117;780;Проверка крепления шнура безопасности и уровня топлива и масла;0
3118;780;Проверка функционирования руля и рычага управления дроссельной заслонкой двигателя;0
3119;780;Проверка функционирования кнопки пуска и остановки двигателя и глубины воды на акватории;0
3120;780;Все действия обязательны;1
3121;781;Пеленг приближающегося судна (гидроцикла) не изменяется;1
3122;781;Скорость судов (гидроциклов) одинаковая;0
3123;781;Курсы судов (гидроциклов)  пересекаются под прямым узлом;0
3124;781;Курсы судов (гидроциклов) пересекаются под острым углом;0
3125;782;Обойти знак со стороны севера;1
3126;782;Обойти знак со стороны юга;0
3127;782;Обойти знак со стороны востока;0
3128;782;Обойти знак со стороны запада;0
3129;783;Абсолютное воспрещение входа в порт;1
3130;783;Запрещено движение по рейду маломореходным катерам и шлюпкам;0
3131;783;Ожидается сильный шквал;0
3132;783;Ожидается ураган;0
3133;784;Судно, осуществляющее перевозку радиоактивных грузов;0
3134;784;Судно, стоящее на якоре;1
3135;784;Судно, идущее под парусом и одновременно использующее силовую установку;0
3136;784;Судно, стоящее на мели;0
3137;785;Можно;0
3138;785;Можно, если на водителе и пассажирах надеты шлемы;0
3139;785;Можно только без пассажиров;0
3140;785;Нельзя;1
3141;786;Предупреждение;0
3142;786;Административный штраф;0
3143;786;Предупреждение либо административный штраф;0
3144;786;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном на срок до шести месяцев;1
3145;787;С помощью крепежных лент или тросов (найтовов) в обхват корпуса гидроцикла;0
3146;787;С помощью найтовов в носу за руль, а в корме за сопло водометного движителя;0
3147;787;С помощью найтовов, переброшенных через посадочную площадку и опорные площадки для ног;0
3148;787;С помощью найтовов за носовые и кормовые буксирные (швартовные) петли;1
3149;788;Увеличить скорость гидроцикла;0
3150;788;Снизить скорость гидроцикла;1
3151;788;Создать дифферент на корму;0
3152;788;Создать дифферент на нос;0
3153;789;Увеличить свою скорость;0
3154;789;Изменить свой курс на 10о  вправо;0
3155;789;Увеличить свою скорость и изменить курс на 10о вправо;0
3156;789;Сохранить свои курс и скорость;1
3157;790;Обойти знак со стороны севера;0
3158;790;Обойти знак со стороны юга;1
3159;790;Обойти знак со стороны востока;0
3160;790;Обойти знак со стороны запада;0
3161;791;Запрещается движение судов по рейду;0
3162;791;Запрещено движение по рейду маломореходным катерам и шлюпкам;1
3163;791;Ожидается сильный шквал;0
3164;791;Ожидается ветер силой 6-7 баллов;0
3165;792;Судно на мели;0
3166;792;Судно, лишенное возможности управляться, на якоре;0
3167;792;Судно, занятое дноуглубительными работами;0
3168;792;Судно терпит бедствие и нуждается в помощи;1
3169;793;Везде и в любое время суток;0
3170;793;Везде, но только в светлое время суток;0
3171;793;Везде, но только днем при хорошей видимости;0
3172;793;Только днем при хорошей видимости и в разрешенных для плавания на гидроциклах зонах;1
3173;794;Предупреждение;0
3174;794;Административный штраф;1
3175;794;Предупреждение либо административный штраф;0
3176;794;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном на срок до шести месяцев;0
3177;795;Повреждение лопастей рабочего колеса водомета;0
3178;795;Кавитация рабочего колеса водомета и, соответственно, снижение силы тяги водомета;0
3179;795;Уменьшение расхода охлаждающей воды и, соответственно, перегрев двигателя, что ведет к выходу его из строя;0
3180;795;Любое из перечисленных событий или все вместе;1
3181;796;При техническом обслуживании гидроцикла;0
3182;796;При чистке решетки входного отверстия водовода;0
3183;796;При наличии поблизости посторонних людей;0
3184;796;Во всех перечисленных случаях;1
3185;797;Так, чтобы расстояние между ними было не менее трех длин корпуса большего судна;0
3186;797;Так, чтобы расстояние между ними было не менее 50 м;0
3187;797;Так, чтобы разойтись правыми бортами;0
3188;797;Так, чтобы разойтись левыми бортами;1
3189;798;Обойти знак с стороны севера;0
3190;798;Обойти знак со стороны юга;0
3191;798;Обойти знак со стороны востока;1
3192;798;Обойти знак со стороны запада;0
3193;799;Запрещается движение судов по рейду;0
3194;799;Запрещено движение по рейду маломореходным катерам и шлюпкам;0
3195;799;Ожидается ураган;1
3196;799;Ожидается ветер силой 6-7 баллов;0
3197;800;«Прошу выйти на связь»;0
3198;800;Предупреждение;0
3199;800;Сигнал бедствия;1
3200;800;Человек за бортом;0
3201;801;В течение недели;0
3202;801;В течение двух недель;1
3203;801;В течение трех недель;0
3204;801;В течение месяца;0
3205;802;Предупреждение;0
3206;802;Штраф;0
3207;802;Лишение прав управления маломерным судном;0
3208;802;Штраф или лишение прав управления маломерным судном;1
3209;803;К ручке руля гидроцикла;0
3210;803;К руке или спасательному жилету водителя;1
3211;803;К носовой буксирной петле;0
3212;803;К кормовой буксирной петле;0
3213;804;Пассажиры (пассажир) не успели занять свои места на сиденье;0
3214;804;Водитель и пассажиры (пассажир) не надели спасательные жилеты;0
3215;804;Глубина воды меньше минимальной глубины, допустимой по условиям работы водомета;0
3216;804;Если имеет место любой из перечисленных случаев;1
3217;805;Пеленг приближающегося судна (гидроцикла) не изменяется;1
3218;805;Скорость судов (гидроциклов) одинаковая;0
3219;805;Курсы судов (гидроциклов)  пересекаются под прямым узлом;0
3220;805;Курсы судов (гидроциклов) пересекаются под острым углом;0
3221;806;Левую сторону фарватера;0
3222;806;Правую сторону фарватера;0
3223;806;Отдельную опасность малых размеров;0
3224;806;Ось фарватера;1
3225;807;Запрещается движение судов по рейду;0
3226;807;Запрещено движение по рейду маломореходным катерам и шлюпкам;0
3227;807;Ожидается сильный шквал;1
3228;807;Ожидается шторм от юго-запада;0
3229;808;Судно стоит на мели;0
3230;808;Судно занято рыбной ловлей;0
3231;808;Судно лишено возможности управляться, на ходу;1
3232;808;Судно занято водолазными работами;0
3233;809;Гидроцикл не прошел ежегодное техническое освидетельствование;0
3234;809;Гидроцикл не зарегистрирован в органах  ГИМС;0
3235;809;У водителя гидроцикла нет при себе  удостоверения на право управления гидроциклом;0
3236;809;Во всех перечисленных случаях;1
3237;810;Предупреждение;0
3238;810;Предупреждение  либо административный штраф;0
3239;810;Административный штраф;1
3240;810;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном;0
3802;951;Можно, если в непосредственной близости от судна нет купающихся людей;0
3803;951;Нельзя ни в каком случае;1
3804;952;5 суток;0
3805;952;10 суток;1
3806;952;15 суток;0
3807;952;20 суток;0
3908;978;Проверка крепления шнура безопасности и уровня топлива и масла;0
3909;978;Проверка функционирования руля и рычага управления дроссельной заслонкой двигателя;0
3910;978;Проверка функционирования кнопки пуска и остановки двигателя и глубины воды на акватории;0
3911;978;Все действия обязательны;1
3912;979;Пеленг приближающегося судна (гидроцикла) не изменяется;1
3913;979;Скорость судов (гидроциклов) одинаковая;0
3914;979;Курсы судов (гидроциклов)  пересекаются под прямым узлом;0
3915;979;Курсы судов (гидроциклов) пересекаются под острым углом;0
3916;980;Обойти знак со стороны севера;1
3917;980;Обойти знак со стороны юга;0
3918;980;Обойти знак со стороны востока;0
3919;980;Обойти знак со стороны запада;0
3920;981;Абсолютное воспрещение входа в порт;1
3921;981;Запрещено движение по рейду маломореходным катерам и шлюпкам;0
3922;981;Ожидается сильный шквал;0
3923;981;Ожидается ураган;0
3924;982;Судно, осуществляющее перевозку радиоактивных грузов;0
3925;982;Судно, стоящее на якоре;1
3926;982;Судно, идущее под парусом и одновременно использующее силовую установку;0
3927;982;Судно, стоящее на мели;0
3928;983;Можно;0
3929;983;Можно, если на водителе и пассажирах надеты шлемы;0
3930;983;Можно только без пассажиров;0
3931;983;Нельзя;1
3932;984;Предупреждение;0
3933;984;Административный штраф;0
3934;984;Предупреждение либо административный штраф;0
3935;984;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном на срок до шести месяцев;1
3936;985;С помощью крепежных лент или тросов (найтовов) в обхват корпуса гидроцикла;0
3937;985;С помощью найтовов в носу за руль, а в корме за сопло водометного движителя;0
3938;985;С помощью найтовов, переброшенных через посадочную площадку и опорные площадки для ног;0
3939;985;С помощью найтовов за носовые и кормовые буксирные (швартовные) петли;1
3940;986;Увеличить скорость гидроцикла;0
3941;986;Снизить скорость гидроцикла;1
3942;986;Создать дифферент на корму;0
3943;986;Создать дифферент на нос;0
3944;987;Увеличить свою скорость;0
3945;987;Изменить свой курс на 10о  вправо;0
3946;987;Увеличить свою скорость и изменить курс на 10о вправо;0
3947;987;Сохранить свои курс и скорость;1
3948;988;Обойти знак со стороны севера;0
3949;988;Обойти знак со стороны юга;1
3950;988;Обойти знак со стороны востока;0
3951;988;Обойти знак со стороны запада;0
3952;989;Запрещается движение судов по рейду;0
3953;989;Запрещено движение по рейду маломореходным катерам и шлюпкам;1
3954;989;Ожидается сильный шквал;0
3955;989;Ожидается ветер силой 6-7 баллов;0
3956;990;Судно на мели;0
3957;990;Судно, лишенное возможности управляться, на якоре;0
3958;990;Судно, занятое дноуглубительными работами;0
3959;990;Судно терпит бедствие и нуждается в помощи;1
3960;991;Везде и в любое время суток;0
3961;991;Везде, но только в светлое время суток;0
3962;991;Везде, но только днем при хорошей видимости;0
3963;991;Только днем при хорошей видимости и в разрешенных для плавания на гидроциклах зонах;1
3964;992;Предупреждение;0
3965;992;Административный штраф;1
3966;992;Предупреждение либо административный штраф;0
3967;992;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном на срок до шести месяцев;0
3968;993;Повреждение лопастей рабочего колеса водомета;0
3969;993;Кавитация рабочего колеса водомета и, соответственно, снижение силы тяги водомета;0
3970;993;Уменьшение расхода охлаждающей воды и, соответственно, перегрев двигателя, что ведет к выходу его из строя;0
3971;993;Любое из перечисленных событий или все вместе;1
3972;994;При техническом обслуживании гидроцикла;0
3973;994;При чистке решетки входного отверстия водовода;0
3974;994;При наличии поблизости посторонних людей;0
3975;994;Во всех перечисленных случаях;1
3976;995;Так, чтобы расстояние между ними было не менее трех длин корпуса большего судна;0
3977;995;Так, чтобы расстояние между ними было не менее 50 м;0
3978;995;Так, чтобы разойтись правыми бортами;0
3979;995;Так, чтобы разойтись левыми бортами;1
3980;996;Обойти знак с стороны севера;0
3981;996;Обойти знак со стороны юга;0
3982;996;Обойти знак со стороны востока;1
3983;996;Обойти знак со стороны запада;0
3984;997;Запрещается движение судов по рейду;0
3985;997;Запрещено движение по рейду маломореходным катерам и шлюпкам;0
3986;997;Ожидается ураган;1
3987;997;Ожидается ветер силой 6-7 баллов;0
3988;998;«Прошу выйти на связь»;0
3989;998;Предупреждение;0
3990;998;Сигнал бедствия;1
3991;998;Человек за бортом;0
3992;999;В течение недели;0
3993;999;В течение двух недель;1
3994;999;В течение трех недель;0
3995;999;В течение месяца;0
3996;1000;Предупреждение;0
3997;1000;Штраф;0
3998;1000;Лишение прав управления маломерным судном;0
3999;1000;Штраф или лишение прав управления маломерным судном;1
4000;1001;К ручке руля гидроцикла;0
4001;1001;К руке или спасательному жилету водителя;1
4002;1001;К носовой буксирной петле;0
4003;1001;К кормовой буксирной петле;0
4004;1002;Пассажиры (пассажир) не успели занять свои места на сиденье;0
4005;1002;Водитель и пассажиры (пассажир) не надели спасательные жилеты;0
4006;1002;Глубина воды меньше минимальной глубины, допустимой по условиям работы водомета;0
4007;1002;Если имеет место любой из перечисленных случаев;1
4008;1003;Пеленг приближающегося судна (гидроцикла) не изменяется;1
4009;1003;Скорость судов (гидроциклов) одинаковая;0
4010;1003;Курсы судов (гидроциклов)  пересекаются под прямым узлом;0
4011;1003;Курсы судов (гидроциклов) пересекаются под острым углом;0
4012;1004;Левую сторону фарватера;0
4013;1004;Правую сторону фарватера;0
4014;1004;Отдельную опасность малых размеров;0
4015;1004;Ось фарватера;1
4016;1005;Запрещается движение судов по рейду;0
4017;1005;Запрещено движение по рейду маломореходным катерам и шлюпкам;0
4018;1005;Ожидается сильный шквал;1
4019;1005;Ожидается шторм от юго-запада;0
4020;1006;Судно стоит на мели;0
4021;1006;Судно занято рыбной ловлей;0
4022;1006;Судно лишено возможности управляться, на ходу;1
4023;1006;Судно занято водолазными работами;0
4024;1007;Гидроцикл не прошел ежегодное техническое освидетельствование;0
4025;1007;Гидроцикл не зарегистрирован в органах  ГИМС;0
4026;1007;У водителя гидроцикла нет при себе  удостоверения на право управления гидроциклом;0
4027;1007;Во всех перечисленных случаях;1
4028;1008;Предупреждение;0
4029;1008;Предупреждение  либо административный штраф;0
4030;1008;Административный штраф;1
4031;1008;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном;0
4032;1009;50 м;0
4033;1009;30 м;0
4034;1009;10 м;0
4035;1009;Запрещается приближаться к ограждению границ заплыва на пляжах и других организованных мест купания;1
4036;1010;Составления протокола об административном правонарушении;0
4037;1010;Устранения причины задержания;1
4038;1010;Рассмотрения дела об административном правонарушении;0
4039;1010;Вступления постановления по делу об административном правонарушении в законную силу;0
4040;1011;Засорено входное отверстие водовода;0
4041;1011;Двигатель работает на несоответствующем топливе или моторном масле;0
4042;1011;Засорена проточная система охлаждения;0
4043;1011;Любая из перечисленных;1
4044;1013;Засорено входное отверстие водовода;0
4057;1014;Увеличить скорость гидроцикла;0
4045;1013;Двигатель работает на несоответствующем топливе или моторном масле;0
4046;1013;Засорена проточная система охлаждения;0
4047;1013;Любая из перечисленных;1
4058;1014;Снизить скорость гидроцикла;1
4059;1014;Создать дифферент на корму;0
4317;1078;Повреждения лопастей рабочего колеса водомета;0
4060;1014;Создать дифферент на нос;0
4061;1015;Должно в любом случае;1
4062;1015;Должно, если парусное судно идет правым галсом;0
4063;1015;Должно, если парусное судно приближается с правого борта;0
4064;1015;Не должно;0
4065;1016;Обозначает кромку судового хода у правого берега;0
4066;1016;Обозначает кромку судового хода у левого берега;1
4067;1016;Обозначает поворот судового хода и стоит у правого берега;0
4068;1016;Обозначает поворот судового хода и стоит у левого берега;0
4069;1017;Ход закрыт для движения сверху всем судам;0
4070;1017;Ход закрыт для движения снизу всем судам;0
4071;1017;Ход закрыт в оба направления всем судам;1
4072;1017;Ход закрыт в оба направления для маломерных судов;0
4073;1018;Судно, осуществляющее перевозку радиоактивных грузов;0
4074;1018;Судно, стоящее на якоре;0
4075;1018;Судно, идущее под парусом и одновременно использующее силовую установку;1
4076;1018;Судно, стоящее на мели;0
4077;1019;50 м;0
4078;1019;30 м;0
4079;1019;10 м;0
4080;1019;Запрещается приближаться к ограждению границ заплыва на пляжах и других организованных мест купания ;1
4081;1020;Составления протокола об административном правонарушении;0
4082;1020;Устранения причины задержания;1
4083;1020;Рассмотрения дела об административном правонарушении;0
4084;1020;Вступления постановления по делу об административном правонарушении в законную силу;0
4085;1021;Одного вертикального руля в корме;0
4086;1021;Двух спаренных вертикальных рулей в корме;0
4087;1021;Винта в поворотной насадке;0
4088;1021;Поворотного сопла водометного движителя;1
4089;1022;Пассажиры (пассажир) не успели занять свои места на сиденье;0
4090;1022;Водитель и пассажиры (пассажир) не надели спасательные жилеты;0
4091;1022;Глубина воды меньше минимальной глубины, допустимой по условиям работы водомета;0
4092;1022;Если имеет место любой из перечисленных случаев;1
4093;1023;Судно, которое имеет другое судно на своей правой стороне;1
4094;1023;Судно, которое имеет другое судно на своей левой стороне;0
4095;1023;Судно, находящееся севернее другого судна;0
4096;1023;Судно, находящееся южнее другого судна;0
4097;1024;Подводный электрический кабель;0
4098;1024;Подводный трубопровод;0
4099;1024;Рыболовные сети;1
4100;1024;Галечную отмель (опечки);0
4101;1025;Место пересечения судового хода;0
4102;1025;Движение мелких плавсредств запрещено;0
4103;1025;Знак, запрещающий создавать волнение;1
4104;1025;Участок, где необходимо соблюдать особую осторожность;0
4105;1026;Судно, осуществляющее перевозку опасных грузов;1
4106;1026;Судно, стоящее на якоре;0
4107;1026;Судно, идущее под парусом и одновременно использующее силовую установку;0
4108;1026;Судно, стоящее на мели;0
4109;1027;Можно, но одновременно не более одного;0
4110;1027;Если дошкольник умеет плавать;0
4111;1027;При наличии одетого на него спасательного жилета;0
4112;1027;Нельзя ни при каких условиях ;1
4113;1028;10 суток;0
4114;1028;20 суток;0
4115;1028;30 суток;1
4116;1028;40 суток;0
4117;1029;Отклонением вперед - назад руля гидроцикла;0
4118;1029;Изменением наклона сопла водометного движителя;1
4119;1029;Изменением числа оборотов двигателя;0
4120;1029;Любым из перечисленных способов;0
4121;1030;Производить заправку при работающем двигателе гидроцикла;0
4122;1030;Находиться кому-либо на борту гидроцикла;0
4123;1030;Курить вблизи гидроцикла;0
4124;1030;Все вышеперечисленное;1
4125;1031;Так, чтобы расстояние между ними было не менее трех длин корпуса большего судна;0
4126;1031;Так, чтобы расстояние между ними было не менее 50 м;0
4127;1031;Так, чтобы разойтись правыми бортами;0
4128;1031;Так, чтобы разойтись левыми бортами;1
4129;1032;Обозначает особо опасное место у правой кромки судового хода;0
4130;1032;Обозначает особо опасное место у левой кромки судового хода;1
4131;1032;Обозначает ось судового хода;0
4132;1032;Обозначает поворот судового хода;0
4133;1033;Место пересечения судового хода;0
4134;1033;Движение мелких плавсредств запрещено;1
4135;1033;Знак, запрещающий создавать волнение;0
4136;1033;Участок, где необходимо соблюдать особую осторожность;0
4137;1034;Судно, осуществляющее перевозку радиоактивных грузов;0
4153;1037;Повреждение лопастей рабочего колеса водомета;0
4154;1037;Кавитация рабочего колеса водомета и, соответственно, снижение силы тяги водомета;0
4381;1093;в;0
4138;1034;Судно, стоящее на якоре;1
4139;1034;Судно, идущее под парусом и одновременно использующее силовую установку;0
4140;1034;Судно, стоящее на мели;0
4141;1035;Можно только на самом малом ходу;0
4142;1035;Можно только для высадки на берег пассажиров;0
4143;1035;Можно, если в непосредственной близости от судна нет купающихся людей;0
4144;1035;Нельзя ни в каком случае ;1
4145;1036;5 суток;0
4146;1036;10 суток;1
4147;1036;15 суток;0
4148;1036;20 суток;0
4155;1037;Уменьшение расхода охлаждающей воды и, соответственно, перегрев двигателя, что ведет к выходу его из строя;0
4156;1037;Любое из перечисленных событий или все вместе;1
4157;1038;Только при положительном дифференте;0
4158;1038;Только при отрицательном дифференте;0
4159;1038;На самой малой скорости;0
4160;1038;На холостом ходу;1
4161;1039;На расстоянии до 10 м от кромки судового хода;1
4162;1039;На расстоянии до 15 м от кромки судового хода;0
4163;1039;На расстоянии до 20 м от кромки судового хода;0
4164;1039;В любой полосе судового хода;0
4165;1040;Обозначает кромку судового хода у правого берега;1
4166;1040;Обозначает крому судового хода у левого берега;0
4167;1040;Обозначает поворот судового хода и стоит на его правой кромке;0
4168;1040;Обозначает поворот судового хода и стоит на его левой кромке;0
4169;1041;Ход закрыт для движения сверху всем судам;1
4170;1041;Ход закрыт для движения снизу всем судам;0
4171;1041;Ход закрыт в оба направления всем судам;0
4172;1041;Ход закрыт в оба направления для маломерных судов;0
4173;1042;Судно стоит на мели;0
4174;1042;Судно занято рыбной ловлей;0
4175;1042;Судно лишено возможности управляться, на ходу;1
4176;1042;Судно занято водолазными работами;0
4177;1043;Лица, имеющие действительные дипломы на право занятия судоводительских должностей;0
4178;1043;Лица, имеющие справку об окончании курсов подготовки судоводителей маломерных судов;0
4179;1043;Лица, имеющие удостоверения на право управления маломерным судном;1
4180;1043;Все перечисленные выше лица;0
4181;1044;Предупреждение;0
4182;1044;Административный штраф;0
4183;1044;Лишение права управления маломерным судном на срок до шести месяцев;0
4184;1044;Одно из вышеперечисленных;1
4187;1045;Любое плавучее средство, выдерживающее нагрузку не менее 10 кг;0
4188;1045;Надувной спасательный круг, в сдутом состоянии одетый на талию водителя и пассажиров;0
4189;1045;Надетый индивидуальный спасательный жилет;1
4190;1045;Спасательный конец Александрова, коренным концом закрепленный на корпусе гидроцикла;0
4191;1046;При дифференте на нос;0
4192;1046;При движении с неработающим двигателем;1
4193;1046;При движении задним ходом;0
4194;1046;Во всех перечисленных случаях;0
4195;1047;Судно, которое имеет другое судно на своей правой стороне;1
4196;1047;Судно, которое имеет другое судно на своей левой стороне;0
4197;1047;Судно, имеющее большую скорость;0
4198;1047;Судно, имеющее меньшую скорость;0
4199;1048;Обозначает кромку судового хода у правого берега;0
4200;1048;Обозначает кромку судового хода у левого берега;0
4201;1048;Обозначает поворот судового хода и стоит на его правой кромке ;0
4202;1048;Обозначает поворот судового хода и стоит на его левой кромке;1
4203;1049;Ход закрыт для движения сверху всем судам;0
4204;1049;Ход закрыт для движения снизу всем судам;1
4205;1049;Ход закрыт в оба направления всем судам;0
4206;1049;Ход закрыт в оба направления для маломерных судов;0
4207;1050;Судно, идущее под парусом, длиной более 20 м;0
4208;1050;Судно, идущее под парусом, длиной более 50 м;0
4209;1050;Судно, идущее под парусом и в то же время приводимое в движение двигателем;1
4210;1050;Судно, идущее под парусом и ограниченное в возможности маневрировать;0
4211;1051;Органами местного самоуправления;0
4212;1051;Органами государственной власти субъекта Российской Федерации;1
4213;1051;Главным государственным инспектором по маломерным судам субъекта Российской Федерации;0
4214;1051;Бассейновыми органами государственного надзора на ВВП Ространснадзора;0
4215;1052;Предупреждение;0
4216;1052;Административный штраф;0
4217;1052;Предупреждение либо административный штраф;0
4218;1052;Предупреждение, либо административный штраф, либо лишение права управления маломерным судном на срок до шести месяцев;1
4221;1053;Винт регулируемого шага;0
4222;1053;Винт в насадке;0
4223;1053;Водометный движитель;1
4224;1053;Может устанавливаться любой из перечисленных;0
4225;1054;Со стороны носа;0
4226;1054;Со стороны правого борта;0
4227;1054;Со стороны левого борта;0
4228;1054;Со стороны кормы;1
4229;1055;По левому борту обгоняемого судна;1
4230;1055;По правому борту обгоняемого судна;0
4231;1055;По любому борту;0
4232;1055;Обгон не разрешается;0
4233;1056;Обозначает кромку судового хода у правого берега;0
4382;1093;а;0
3808;953;Повреждение лопастей рабочего колеса водомета;0
3809;953;Кавитация рабочего колеса водомета и, соответственно, снижение силы тяги водомета;0
3810;953;Уменьшение расхода охлаждающей воды и, соответственно, перегрев двигателя, что ведет к выходу его из строя;0
3811;953;Любое из перечисленных событий или все вместе;1
3812;954;Только при положительном дифференте;0
3813;954;Только при отрицательном дифференте;0
3814;954;На самой малой скорости;0
3815;954;На холостом ходу;1
3569;901;50 м;0
3570;901;30 м;0
3571;901;10 м;0
3572;901;Запрещается приближаться к ограждению границ заплыва на пляжах и других организованных мест купания;1
3573;902;Составления протокола об административном правонарушении;0
3574;902;Устранения причины задержания;1
3575;902;Рассмотрения дела об административном правонарушении;0
3576;902;Вступления постановления по делу об административном правонарушении в законную силу;0
3816;955;Предупреждение опасности для человеческой жизни;0
3817;955;Предупреждение повреждения судов, плавучих и гидротехнических сооружений, знаков навигационного оборудования;0
3818;955;Предотвращение загрязнения водной среды;0
3819;955;Во всех перечисленных целях;1
3820;956;Обойти знак со стороны севера;1
3821;956;Обойти знак со стороны юга;0
3822;956;Обойти знак со стороны востока;0
3823;956;Обойти знак со стороны запада;0
3824;957;Запрещается движение судов по рейду;0
3825;957;Запрещено движение по рейду маломореходным катерам и шлюпкам;1
3826;957;Ожидается сильный шквал;0
3827;957;Ожидается ветер силой 6-7 баллов;0
